1829 [4, 8] 70.96000000000001 47 339981 18745
1830 [3, 8] 79.05 48 340029 18746
1831 [0, 8] 61.140000000000015 50 340079 18747
1832 [4, 8] 70.02000000000001 49 340225 18749
1833 [5, 8] 71.94000000000001 44 340269 18750
1834 [4, 8] 61.89500000000001 43 340312 18751
1835 [3, 8] 70.93 45 340357 18752
1836 [3, 8] 62.61000000000001 40 340478 18756
1837 [5, 8] 71.89500000000001 44 340532 18759
1838 [3, 8] 80.05000000000001 48 340580 18760
1839 [5, 8] 76.29 52 340632 18761
1840 [5, 8] 77.30499999999998 52 340684 18762
1841 [2, 8] 78.0 52 340736 18763
1842 [5, 8] 78.15499999999999 50 340828 18765
1843 [5, 8] 67.93 48 340876 18766
1844 [5, 8] 70.21000000000001 51 340932 18768
1845 [5, 8] 41.65999999999999 44 340976 18769
1846 [0, 8] 40.8 48 341059 18771
1847 [0, 7] 52.06000000000001 49 341115 18773
1848 [4, 8] 52.34 36 341151 18774
1849 [5, 8] 59.77500000000001 44 341229 18776
1850 [5, 8] 80.03 48 341277 18777
1851 [5, 8] 69.145 51 341425 18782
1852 [5, 8] 57.025 51 341676 18784
1853 [3, 8] 81.9 44 341720 18785
1854 [2, 8] 68.02000000000001 50 341779 18787
1855 [0, 4] 51.465 38 341860 18789
1856 [3, 8] 69.99500000000002 47 341907 18790
1857 [5, 8] 69.11500000000001 51 341958 18791
1858 [5, 8] 72.73500000000001 42 342000 18792
1859 [4, 8] 77.3 52 342052 18793
1860 [5, 8] 79.07 50 342102 18794
1861 [5, 8] 52.105000000000004 35 342137 18795
1862 [0, 6] 41.739999999999995 43 342204 18797
1863 [5, 8] 51.08 49 342253 18798
1864 [4, 8] 79.78999999999999 44 342297 18799
1865 [0, 8] 52.980000000000004 48 342383 18801
1866 [3, 8] 70.82000000000001 44 342427 18802
1867 [2, 8] 70.775 42 342469 18803
1868 [2, 8] 77.16499999999999 50 342519 18804
1869 [2, 8] 80.88499999999999 44 342660 18807
1870 [5, 8] 81.945 46 342756 18809
1871 [5, 8] 72.03500000000001 49 342819 18811
1872 [0, 5] 51.57000000000002 42 342861 18812
1873 [5, 8] 71.92000000000002 42 342938 18814
1874 [3, 8] 59.945000000000014 46 342984 18815
1875 [4, 8] 78.17 48 343032 18816
1876 [3, 8] 69.84500000000001 44 343076 18817
1877 [4, 8] 80.92999999999999 45 343121 18818
1878 [0, 7] 39.81 44 343165 18819
1879 [5, 8] 71.9 42 343207 18820
1880 [4, 8] 82.85 42 343249 18821
1881 [3, 8] 79.085 48 343297 18822
1882 [5, 8] 61.695 40 343337 18823
1883 [4, 8] 78.99 46 343383 18824
1884 [0, 8] 49.295000000000016 54 343477 18826
1885 [2, 8] 59.665 42 343558 18828
1886 [4, 8] 77.00999999999999 48 343606 18829
1887 [0, 6] 32.58500000000001 40 343646 18830
1888 [5, 8] 79.99499999999999 46 343698 18832
1889 [4, 8] 69.98 47 343745 18833
1890 [4, 8] 81.92999999999999 44 343789 18834
1891 [4, 8] 81.915 44 343833 18835
1892 [5, 8] 70.685 42 343875 18836
1893 [5, 8] 81.89 44 343919 18837
1894 [5, 8] 60.905 44 343963 18838
1895 [5, 8] 51.79500000000001 43 344006 18839
1896 [4, 8] 62.735 42 344089 18842
1897 [5, 8] 71.94500000000002 44 344176 18845
1898 [5, 8] 50.56999999999999 38 344214 18846
1899 [3, 8] 61.71000000000001 42 344256 18847
1900 [4, 8] 79.01 46 344302 18848
1901 [0, 7] 51.655 42 344379 18850
1902 [2, 8] 82.045 46 344425 18851
1903 [5, 8] 80.07499999999999 48 344473 18852
1904 [2, 8] 60.705 42 344527 18854
1905 [3, 8] 80.99000000000001 44 344635 18857
1906 [4, 8] 81.86999999999999 44 344679 18858
1907 [5, 8] 61.699999999999996 40 344719 18859
1908 [4, 8] 79.05999999999999 50 344984 18862
1909 [0, 8] 40.915000000000006 45 345074 18864
1910 [5, 8] 68.96000000000001 48 345122 18865
1911 [3, 8] 82.00000000000001 44 345166 18866
1912 [4, 8] 64.31 57 345223 18867
1913 [5, 8] 41.63499999999999 43 345266 18868
1914 [2, 8] 59.79 45 345311 18869
1915 [5, 8] 81.96999999999998 44 345355 18870
1916 [5, 8] 51.82000000000001 46 345401 18871
1917 [5, 8] 79.96999999999998 48 345452 18873
1918 [4, 8] 50.725 43 345495 18874
1919 [5, 8] 82.87499999999999 42 345537 18875
1920 [5, 8] 58.745000000000005 42 345579 18876
1921 [4, 8] 77.18999999999998 50 345639 18878
1922 [5, 8] 80.00499999999998 46 345685 18879
1923 [3, 8] 77.81 44 345729 18880
1924 [0, 8] 51.81000000000001 44 345773 18881
1925 [4, 8] 82.78499999999998 42 345815 18882
1926 [5, 8] 79.985 46 345861 18883
1927 [3, 8] 61.63 40 345901 18884
1928 [5, 8] 51.650000000000006 40 345941 18885
1929 [5, 8] 82.80499999999999 42 345983 18886
1930 [5, 8] 72.07 47 346030 18887
1931 [5, 8] 80.05999999999999 48 346078 18888
1932 [3, 8] 77.24 52 346130 18889
1933 [4, 8] 72.87500000000001 45 346175 18890
1934 [4, 8] 82.855 42 346217 18891
1935 [4, 8] 82.89500000000001 44 346261 18892
1936 [3, 8] 72.84000000000003 45 346306 18893
1937 [5, 8] 71.99500000000002 47 346353 18894
1938 [4, 8] 81.935 44 346397 18895
1939 [0, 8] 28.114999999999995 53 346663 18899
1940 [5, 8] 66.06500000000001 50 346721 18901
1941 [5, 8] 76.29999999999998 52 346811 18904
1942 [5, 8] 71.94 42 346853 18905
1943 [5, 8] 49.580000000000005 42 346931 18907
1944 [4, 8] 58.815000000000005 44 346975 18908
1945 [4, 8] 66.825 46 347058 18910
1946 [5, 8] 70.87500000000001 44 347102 18911
1947 [5, 8] 80.035 48 347150 18912
1948 [5, 8] 68.995 46 347249 18915
1949 [4, 8] 67.0 48 347297 18916
1950 [5, 8] 82.09999999999998 46 347343 18917
1951 [5, 8] 62.69 40 347584 18919
1952 [2, 8] 81.87 44 347846 18923
1953 [0, 5] 37.644999999999996 40 347886 18924
1954 [4, 8] 71.75 42 347928 18925
1955 [3, 8] 69.07500000000002 48 347976 18926
1956 [4, 8] 69.87 44 348058 18929
1957 [3, 8] 71.86500000000001 42 348100 18930
1958 [2, 8] 41.59 40 348140 18931
1959 [0, 8] 50.77500000000001 44 348306 18933
1960 [3, 8] 81.895 46 348352 18934
1961 [5, 8] 61.79000000000001 45 348397 18935
1962 [5, 8] 69.965 46 348454 18937
1963 [2, 8] 72.69 40 348494 18938
1964 [3, 8] 60.965 49 348543 18939
1965 [4, 8] 81.925 44 348587 18940
1966 [4, 8] 52.285000000000004 35 348660 18942
1967 [0, 6] 42.4 36 348696 18943
1968 [5, 8] 71.815 42 348910 18946
1969 [5, 8] 70.905 45 348955 18947
1970 [5, 8] 62.63 38 348993 18948
1971 [4, 8] 49.92500000000001 49 349042 18949
1972 [0, 8] 57.150000000000006 50 349092 18950
1973 [4, 8] 71.875 42 349134 18951
1974 [4, 8] 71.80000000000001 42 349176 18952
1975 [5, 8] 82.015 44 349259 18954
1976 [5, 8] 61.80500000000001 40 349299 18955
1977 [5, 8] 61.715 40 349339 18956
1978 [4, 8] 47.84 47 349386 18957
1979 [5, 8] 61.365 36 349422 18958
1980 [4, 8] 82.855 42 349464 18959
1981 [5, 8] 82.91499999999999 44 349508 18960
1982 [4, 8] 50.53 41 349587 18962
1983 [4, 8] 70.76500000000001 42 349666 18964
1984 [3, 8] 79.06500000000001 48 349714 18965
1985 [2, 8] 71.83 44 349758 18966
1986 [5, 8] 68.97999999999999 46 349804 18967
1987 [5, 8] 80.895 46 349894 18969
1988 [5, 8] 66.06 50 349975 18971
1989 [0, 7] 61.99500000000001 46 350021 18972
1990 [4, 8] 82.025 46 350097 18974
1991 [4, 8] 80.08 46 350143 18975
1992 [0, 7] 59.960000000000015 46 350189 18976
1993 [4, 8] 72.73500000000001 40 350229 18977
1994 [3, 8] 81.93500000000002 46 350275 18978
1995 [3, 8] 71.745 42 350317 18979
1996 [5, 8] 71.00500000000001 46 350363 18980
1997 [5, 8] 82.83 42 350405 18981
1998 [4, 8] 72.79500000000002 42 350504 18984
1999 [5, 8] 69.06000000000002 49 350553 18985
2000 [5, 8] 52.010000000000005 32 350585 18986
2001 [3, 8] 70.80000000000001 42 350627 18987
2002 [4, 8] 71.035 46 350673 18988
2003 [4, 8] 69.85 44 350717 18989
2004 [3, 8] 72.70000000000002 40 350757 18990
2005 [5, 8] 61.745 40 350797 18991
2006 [4, 8] 50.9 46 350843 18992
2007 [0, 8] 60.19000000000001 50 350893 18993
2008 [5, 8] 69.86500000000001 46 350942 18995
2009 [4, 8] 51.620000000000005 41 351026 18999
2010 [4, 8] 78.14 48 351074 19000
2011 [2, 8] 69.86000000000001 44 351118 19001
2012 [5, 8] 72.88500000000002 43 351161 19002
2013 [5, 8] 64.92500000000001 46 351207 19003
2014 [5, 8] 62.42 36 351444 19005
2015 [0, 6] 48.69000000000001 46 351497 19007
2016 [0, 7] 50.74 44 351541 19008
2017 [0, 3] 40.465 40 351581 19009
2018 [5, 8] 61.69 40 351645 19012
2019 [2, 8] 79.12 50 351703 19014
2020 [5, 8] 82.80999999999999 42 351745 19015
2021 [5, 8] 72.80000000000001 42 351825 19017
2022 [0, 2] 49.385000000000005 40 351865 19018
2023 [5, 8] 77.96499999999999 46 351919 19020
2024 [0, 8] 48.32500000000002 52 351971 19021
2025 [5, 8] 70.15 49 352020 19022
2026 [4, 8] 79.07000000000001 50 352070 19023
2027 [4, 8] 79.00499999999998 48 352128 19025
2028 [5, 8] 70.95 44 352172 19026
2029 [0, 7] 61.91500000000001 44 352223 19028
2030 [3, 8] 68.64500000000001 42 352265 19029
2031 [5, 8] 70.91000000000001 46 352311 19030
2032 [5, 8] 71.76 42 352396 19032
2033 [5, 8] 71.76 46 352442 19033
2034 [5, 8] 61.53 40 352482 19034
2035 [2, 8] 41.62 42 352529 19036
2036 [5, 8] 72.54500000000002 38 352567 19037
2037 [5, 8] 72.76500000000001 40 352607 19038
2038 [4, 8] 71.84 44 352651 19039
2039 [0, 8] 62.81000000000001 44 352738 19041
2040 [4, 8] 79.92999999999999 46 352784 19042
2041 [5, 8] 70.91 45 352829 19043
2042 [4, 8] 52.54500000000001 40 352869 19044
2043 [4, 8] 72.72000000000001 40 352909 19045
2044 [4, 8] 71.06499999999998 50 352959 19046
2045 [4, 8] 81.02999999999999 48 353007 19047
2046 [4, 8] 71.76500000000001 44 353051 19048
2047 [3, 8] 81.99 46 353097 19049
2048 [3, 8] 61.6 40 353137 19050
2049 [4, 8] 80.90499999999999 44 353181 19051
2050 [5, 8] 68.965 48 353229 19052
2051 [5, 8] 62.64 38 353267 19053
2052 [3, 8] 68.94000000000001 48 353323 19055
2053 [2, 8] 81.85999999999999 44 353367 19056
2054 [2, 8] 60.97500000000001 47 353414 19057
2055 [3, 8] 52.53 38 353452 19058
2056 [0, 8] 42.01500000000001 47 353499 19059
2057 [5, 8] 82.83 42 353541 19060
2058 [5, 8] 81.94499999999998 46 353587 19061
2059 [4, 8] 72.73000000000002 40 353627 19062
2060 [4, 8] 70.165 49 353676 19063
2061 [5, 8] 62.665000000000006 40 353716 19064
2062 [5, 8] 62.665 38 353754 19065
2063 [5, 8] 79.09999999999998 48 353802 19066
2064 [2, 8] 70.75 45 353847 19067
2065 [0, 8] 51.02500000000001 49 353896 19068
2066 [3, 8] 81.94500000000001 46 353942 19069
2067 [2, 8] 72.74000000000001 42 353984 19070
2068 [4, 8] 72.67500000000001 40 354024 19071
2069 [5, 8] 70.995 47 354071 19072
2070 [5, 8] 71.91 45 354116 19073
2071 [4, 8] 68.01500000000001 48 354164 19074
2072 [3, 8] 72.635 40 354217 19076
2073 [5, 8] 80.13 49 354266 19077
2074 [2, 8] 82.815 42 354308 19078
2075 [4, 8] 61.72500000000001 42 354350 19079
2076 [5, 8] 81.03999999999999 46 354396 19080
2077 [4, 8] 61.73500000000001 42 354438 19081
2078 [4, 8] 81.91999999999999 46 354484 19082
2079 [0, 7] 39.765 42 354526 19083
2080 [5, 8] 62.795 43 354569 19084
2081 [5, 8] 60.625 42 354611 19085
2082 [4, 8] 68.92000000000002 47 354658 19086
2083 [5, 8] 60.85000000000001 46 354704 19087
2084 [5, 8] 71.915 46 354750 19088
2085 [4, 8] 51.69500000000001 40 354790 19089
2086 [5, 8] 81.92999999999999 46 354836 19090
2087 [3, 8] 59.815000000000005 42 354878 19091
2088 [2, 8] 62.63 41 354919 19092
2089 [4, 8] 66.95000000000002 46 354965 19093
2090 [4, 8] 70.65 40 355005 19094
2091 [5, 8] 71.86500000000001 44 355049 19095
2092 [3, 8] 76.24999999999999 53 355102 19096
2093 [4, 8] 72.775 42 355144 19097
2094 [4, 8] 82.87499999999999 44 355188 19098
2095 [3, 8] 60.95000000000001 47 355278 19100
2096 [5, 8] 60.245000000000005 40 355318 19101
2097 [4, 8] 58.71000000000001 46 355364 19102
2098 [4, 8] 79.99999999999999 48 355426 19104
2099 [5, 8] 62.68000000000001 40 355466 19105
2100 [5, 8] 70.94000000000001 47 355609 19107
2101 [5, 8] 57.07000000000001 53 355662 19108
2102 [3, 8] 80.19 52 355714 19109
2103 [3, 8] 56.88000000000001 48 355762 19110
2104 [3, 8] 77.145 52 355817 19112
2105 [3, 8] 51.525000000000006 40 355857 19113
2106 [5, 8] 69.845 44 355901 19114
2107 [5, 8] 68.785 46 355947 19115
2108 [5, 8] 72.75 40 356025 19117
2109 [3, 8] 82.00000000000001 44 356069 19118
2110 [0, 8] 52.77 42 356175 19122
2111 [4, 8] 71.055 47 356222 19123
2112 [5, 8] 71.83000000000001 42 356264 19124
2113 [5, 8] 72.7 40 356304 19125
2114 [5, 8] 66.21000000000001 51 356556 19127
2115 [3, 8] 70.97500000000002 46 356651 19130
2116 [0, 8] 52.79500000000001 44 356740 19132
2117 [5, 8] 62.68000000000001 40 356780 19133
2118 [0, 8] 52.77 42 356822 19134
2119 [5, 8] 82.895 44 356866 19135
2120 [5, 8] 80.21999999999998 50 356957 19137
2121 [3, 8] 80.955 46 357003 19138
2122 [5, 8] 78.80499999999999 44 357100 19142
2123 [4, 8] 61.675000000000004 40 357140 19143
2124 [5, 8] 70.09 47 357187 19144
2125 [0, 8] 62.95000000000001 46 357257 19147
2126 [4, 8] 71.76500000000001 42 357331 19149
2127 [5, 8] 51.220000000000006 36 357367 19150
2128 [4, 8] 71.775 42 357417 19152
2129 [5, 8] 77.79499999999999 44 357481 19155
2130 [4, 8] 81.02499999999999 46 357527 19156
2131 [5, 8] 80.135 50 357577 19157
2132 [0, 6] 52.77 46 357623 19158
2133 [4, 8] 59.105000000000004 49 357672 19159
2134 [4, 8] 71.915 42 357714 19160
2135 [5, 8] 82.88 42 357756 19161
2136 [3, 8] 79.11 48 357804 19162
2137 [0, 7] 32.489999999999995 38 357850 19164
2138 [2, 8] 70.69 44 357899 19166
2139 [5, 8] 66.20000000000002 51 357950 19167
2140 [5, 8] 61.25 36 357986 19168
2141 [2, 8] 71.87 45 358065 19170
2142 [2, 8] 82.78999999999999 42 358107 19171
2143 [0, 8] 41.73500000000001 42 358149 19172
2144 [3, 8] 80.97500000000001 46 358195 19173
2145 [4, 8] 60.84000000000001 47 358242 19174
2146 [4, 8] 56.78500000000001 47 358354 19176
2147 [0, 8] 52.04500000000001 48 358402 19177
2148 [0, 5] 50.55500000000001 38 358447 19179
2149 [2, 8] 70.85500000000002 45 358492 19180
2150 [4, 8] 71.84 44 358536 19181
2151 [5, 8] 69.29999999999998 52 358588 19182
2152 [5, 8] 81.00999999999999 46 358634 19183
2153 [5, 8] 79.95 46 358680 19184
2154 [0, 8] 52.730000000000004 42 358722 19185
2155 [4, 8] 70.45500000000001 42 358764 19186
2156 [3, 8] 72.73500000000001 42 358806 19187
2157 [0, 8] 42.865 46 358852 19188
2158 [5, 8] 58.980000000000004 46 358898 19189
2159 [3, 8] 72.69500000000002 42 358949 19191
2160 [4, 8] 70.86500000000001 46 358995 19192
2161 [0, 8] 41.93 45 359040 19193
2162 [0, 6] 42.525000000000006 40 359080 19194
2163 [5, 8] 71.95 45 359125 19195
2164 [0, 7] 51.675000000000004 42 359167 19196
2165 [5, 8] 80.8 44 359223 19198
2166 [3, 8] 81.95 44 359267 19199
2167 [4, 8] 81.86 44 359311 19200
2168 [5, 8] 82.90999999999998 44 359355 19201
2169 [4, 8] 70.02000000000001 46 359443 19203
2170 [4, 8] 69.05000000000001 48 359537 19205
2171 [0, 7] 40.83500000000001 46 359583 19206
2172 [5, 8] 71.87 42 359625 19207
2173 [5, 8] 81.05 46 359671 19208
2174 [4, 8] 62.735000000000014 41 359712 19209
2175 [5, 8] 52.415 36 359748 19210
2176 [5, 8] 57.925000000000004 47 359795 19211
2177 [5, 8] 71.83500000000001 44 359847 19214
2178 [5, 8] 82.88499999999999 44 359891 19215
2179 [5, 8] 71.825 42 359933 19216
2180 [2, 8] 61.625 40 359973 19217
2181 [4, 8] 41.695 41 360014 19218
2182 [5, 8] 67.26000000000002 53 360067 19219
2183 [5, 8] 68.97500000000001 44 360111 19220
2184 [4, 8] 70.995 46 360157 19221
2185 [5, 8] 68.06 47 360204 19222
2186 [4, 8] 68.875 44 360248 19223
2187 [0, 7] 62.765000000000015 42 360290 19224
2188 [5, 8] 67.695 46 360346 19226
2189 [2, 8] 81.96000000000001 44 360390 19227
2190 [2, 8] 61.66 40 360475 19229
2191 [0, 5] 50.730000000000004 42 360517 19230
2192 [5, 8] 71.805 42 360559 19231
2193 [0, 8] 62.08000000000001 48 360607 19232
2194 [4, 8] 69.89500000000001 46 360653 19233
2195 [5, 8] 62.650000000000006 40 360693 19234
2196 [5, 8] 77.1 50 360743 19235
2197 [3, 8] 51.86500000000001 46 360789 19236
2198 [5, 8] 59.735 42 360907 19239
2199 [4, 8] 58.050000000000004 49 360964 19241
2200 [5, 8] 81.03999999999999 48 361012 19242
2201 [4, 8] 72.74000000000001 42 361054 19243
2202 [4, 8] 81.895 44 361098 19244
2203 [5, 8] 82.85 42 361140 19245
2204 [3, 8] 72.70500000000001 42 361182 19246
2205 [5, 8] 81.05499999999999 46 361228 19247
2206 [0, 7] 52.85000000000001 47 361275 19248
2207 [0, 7] 40.675 42 361358 19250
2208 [5, 8] 80.99999999999999 44 361402 19251
2209 [2, 8] 58.790000000000006 44 361446 19252
2210 [0, 7] 51.915000000000006 45 361491 19253
2211 [4, 8] 71.79500000000002 42 361533 19254
2212 [5, 8] 72.02000000000001 49 361582 19255
2213 [3, 8] 69.89000000000001 46 361628 19256
2214 [4, 8] 67.08000000000001 48 361877 19258
2215 [3, 8] 68.78 44 361921 19259
2216 [4, 8] 51.94000000000002 47 361968 19260
2217 [5, 8] 69.86000000000001 44 362012 19261
2218 [5, 8] 69.16000000000001 49 362061 19262
2219 [5, 8] 81.005 44 362136 19264
2220 [4, 8] 62.565000000000005 38 362174 19265
2221 [0, 4] 37.575 45 362219 19266
2222 [3, 8] 60.655000000000015 40 362259 19267
2223 [5, 8] 80.6 40 362307 19269
2224 [0, 8] 35.77499999999999 48 362395 19271
2225 [5, 8] 61.795 43 362438 19272
2226 [4, 8] 80.95 44 362482 19273
2227 [5, 8] 71.755 42 362524 19274
2228 [3, 8] 52.725 42 362566 19275
2229 [3, 8] 38.739999999999995 42 362608 19276
2230 [3, 8] 71.79 42 362650 19277
2231 [2, 8] 67.0 46 362701 19279
2232 [5, 8] 69.96000000000001 44 362745 19280
2233 [4, 8] 81.895 44 362789 19281
2234 [4, 8] 81.99 46 362835 19282
2235 [4, 8] 61.730000000000004 40 362913 19284
2236 [5, 8] 68.92000000000002 46 362959 19285
2237 [4, 8] 58.79 44 363003 19286
2238 [0, 8] 30.769999999999996 45 363048 19287
2239 [4, 8] 71.04500000000002 47 363132 19289
2240 [4, 8] 69.9 44 363176 19290
2241 [0, 6] 39.855 44 363230 19292
2242 [0, 6] 50.605000000000004 40 363270 19293
2243 [0, 8] 60.07000000000001 48 363318 19294
2244 [5, 8] 80.095 47 363365 19295
2245 [2, 8] 60.04 48 363413 19296
2246 [3, 8] 71.89000000000001 45 363458 19297
2247 [5, 8] 62.645 38 363496 19298
2248 [5, 8] 72.775 42 363538 19299
2249 [4, 8] 82.02 44 363582 19300
2250 [5, 8] 60.66 40 363622 19301
2251 [5, 8] 72.02000000000001 45 363678 19303
2252 [3, 8] 58.80500000000001 46 363724 19304
2253 [4, 8] 51.55 38 363762 19305
2254 [5, 8] 71.94 46 363862 19310
2255 [0, 7] 40.495000000000005 40 363902 19311
2256 [5, 8] 47.045 48 363950 19312
2257 [0, 8] 60.12500000000001 48 364020 19315
2258 [2, 8] 61.73 40 364060 19316
2259 [5, 8] 81.92999999999999 44 364104 19317
2260 [5, 8] 81.11999999999999 48 364186 19319
2261 [5, 8] 80.91999999999999 44 364230 19320
2262 [2, 8] 61.690000000000005 40 364270 19321
2263 [4, 8] 68.87 46 364316 19322
2264 [5, 8] 81.00499999999998 44 364360 19323
2265 [4, 8] 80.06999999999998 48 364415 19325
2266 [5, 8] 71.88 44 364459 19326
2267 [4, 8] 81.125 48 364546 19328
2268 [5, 8] 81.99999999999999 44 364590 19329
2269 [5, 8] 82.87499999999999 42 364635 19331
2270 [3, 8] 67.905 46 364681 19332
2271 [4, 8] 61.58500000000001 41 364764 19334
2272 [4, 8] 70.85000000000001 46 364810 19335
2273 [0, 8] 60.93500000000001 46 364856 19336
2274 [4, 8] 68.21000000000001 53 364909 19337
2275 [0, 2] 32.135 35 364944 19338
2276 [0, 8] 49.09000000000001 48 364992 19339
2277 [0, 7] 42.595000000000006 40 365032 19340
2278 [5, 8] 81.96 46 365143 19343
2279 [3, 8] 52.920000000000016 48 365191 19344
2280 [4, 8] 79.08 50 365241 19345
2281 [5, 8] 65.14999999999999 55 365296 19346
2282 [5, 8] 51.410000000000004 38 365334 19347
2283 [4, 8] 72.88000000000001 45 365379 19348
2284 [4, 8] 69.94500000000001 46 365425 19349
2285 [5, 8] 80.035 46 365471 19350
2286 [2, 8] 80.05 48 365519 19351
2287 [5, 8] 72.78 42 365561 19352
2288 [5, 8] 70.12 49 365617 19354
2289 [5, 8] 69.965 46 365693 19356
2290 [3, 8] 62.69000000000001 43 365736 19357
2291 [2, 8] 79.04999999999998 50 365789 19359
2292 [5, 8] 65.82 48 365837 19360
2293 [5, 8] 71.005 47 365884 19361
2294 [0, 7] 50.03500000000001 51 365935 19362
2295 [4, 8] 61.69500000000001 42 365977 19363
2296 [5, 8] 81.92999999999999 44 366021 19364
2297 [0, 8] 50.09000000000001 51 366079 19366
2298 [5, 8] 77.13999999999999 50 366129 19367
2299 [4, 8] 82.85 44 366176 19369
2300 [2, 8] 59.24500000000001 53 366229 19370
2301 [5, 8] 82.985 46 366275 19371
2302 [5, 8] 69.84 44 366319 19372
2303 [4, 8] 82.03999999999999 48 366367 19373
2304 [0, 8] 29.71 46 366446 19375
2305 [5, 8] 70.83500000000001 46 366492 19376
2306 [5, 8] 67.1 50 366743 19378
2307 [4, 8] 69.01500000000001 46 366789 19379
2308 [4, 8] 72.70500000000001 40 366829 19380
2309 [3, 8] 72.695 40 366869 19381
2310 [2, 8] 60.64 40 366909 19382
2311 [4, 8] 81.945 44 366953 19383
2312 [3, 8] 80.985 46 366999 19384
2313 [5, 8] 58.705000000000005 46 367078 19386
2314 [5, 8] 70.19999999999999 50 367140 19388
2315 [3, 8] 82.835 42 367182 19389
2316 [4, 8] 79.165 50 367232 19390
2317 [5, 8] 69.995 47 367279 19391
2318 [4, 8] 62.635000000000005 38 367489 19394
2319 [5, 8] 55.09000000000002 54 367543 19395
2320 [4, 8] 76.85 46 367596 19397
2321 [5, 8] 82.835 42 367645 19399
2322 [3, 8] 77.05 50 367695 19400
2323 [4, 8] 70.94500000000001 47 367742 19401
2324 [2, 8] 71.905 47 367789 19402
2325 [4, 8] 72.65 40 367829 19403
2326 [4, 8] 82.835 42 367871 19404
2327 [3, 8] 79.145 50 367921 19405
2328 [4, 8] 72.74000000000001 40 367961 19406
2329 [3, 8] 72.71000000000001 40 368001 19407
2330 [5, 8] 80.99499999999999 44 368089 19409
2331 [4, 8] 69.915 44 368133 19410
2332 [2, 8] 71.77000000000001 44 368177 19411
2333 [4, 8] 82.875 42 368219 19412
2334 [5, 8] 57.815 44 368263 19413
2335 [4, 8] 81.89 44 368307 19414
2336 [3, 8] 71.79500000000002 42 368349 19415
2337 [5, 8] 82.765 42 368391 19416
2338 [5, 8] 82.89 42 368433 19417
2339 [5, 8] 80.005 48 368486 19419
2340 [5, 8] 61.00000000000001 47 368533 19420
2341 [5, 8] 51.68000000000001 43 368576 19421
2342 [0, 8] 52.790000000000006 42 368618 19422
2343 [2, 8] 75.30000000000001 54 368672 19423
2344 [5, 8] 40.58 41 368747 19425
2345 [3, 8] 82.85000000000001 44 368791 19426
2346 [5, 8] 62.665000000000006 40 368831 19427
2347 [5, 8] 62.605000000000004 40 368871 19428
